learner_category,avg_decision_time,time_variance,rushed_decisions,overthinking_count,overtime_count,avg_time_to_start,time_trend,total_answer_changes,backtrack_count,confidence_rating,questions_answered,skipped_questions,decision_style,accuracy_score,reflection_depth,self_awareness,learning_orientation,creativity_score
strategic_thinker,75.4,0.193,0,0,0,5.7,stable,4,0,8.2,7,0,deliberate,0.781,0.781,0.778,0.712,0.748
strategic_thinker,66.4,0.225,0,0,0,4.5,stable,0,2,9.1,7,0,deliberate,0.578,0.979,0.795,0.677,0.737
strategic_thinker,56.9,0.149,0,0,0,5.1,stable,3,0,8.6,7,0,deliberate,0.853,0.936,0.867,0.765,0.827
strategic_thinker,67.7,0.176,0,0,0,4.1,stable,3,3,8.7,7,0,deliberate,0.973,0.922,0.967,0.855,0.7
strategic_thinker,70.2,0.191,0,0,0,6.1,stable,1,2,10.0,7,0,deliberate,0.927,0.886,0.897,0.793,0.834
strategic_thinker,69.9,0.217,0,1,0,4.0,stable,1,0,8.1,7,0,deliberate,0.84,0.678,0.976,0.733,0.971
strategic_thinker,63.1,0.199,0,0,0,6.3,stable,5,0,9.8,7,0,deliberate,0.914,0.953,0.818,0.746,0.93
strategic_thinker,69.2,0.133,0,1,1,4.8,stable,2,2,8.3,7,0,deliberate,0.943,0.798,0.893,0.73,0.963
strategic_thinker,72.3,0.194,0,0,0,5.0,stable,4,1,9.3,7,0,deliberate,0.894,0.942,0.935,0.794,0.942
strategic_thinker,55.5,0.143,0,0,1,6.0,stable,2,0,8.9,7,0,deliberate,0.903,0.903,0.915,0.745,0.988
strategic_thinker,66.8,0.139,0,0,0,6.3,stable,1,2,9.9,7,0,deliberate,0.941,0.897,0.964,0.832,0.824
strategic_thinker,56.5,0.118,0,0,0,6.3,stable,1,0,7.8,7,0,deliberate,0.622,0.854,0.809,0.732,0.753
strategic_thinker,69.7,0.219,0,0,0,7.8,stable,0,1,8.8,7,0,deliberate,0.853,0.868,0.962,0.778,0.978
strategic_thinker,66.8,0.107,0,0,0,6.0,stable,1,3,9.3,7,0,deliberate,0.601,0.823,0.698,0.781,0.803
strategic_thinker,72.4,0.261,0,0,1,8.1,stable,2,1,9.1,7,0,deliberate,0.777,0.617,0.918,0.68,0.957
strategic_thinker,50.8,0.234,0,0,1,4.9,stable,3,0,8.9,7,0,deliberate,0.894,0.923,0.627,0.806,0.765
strategic_thinker,73.7,0.143,0,0,0,3.9,stable,0,1,9.3,7,0,deliberate,0.8,0.82,0.614,0.738,0.994
strategic_thinker,59.9,0.203,0,1,0,5.8,stable,1,1,8.3,7,0,deliberate,0.709,0.677,0.836,0.627,0.771
strategic_thinker,71.7,0.168,0,0,0,7.4,stable,1,0,7.7,7,0,deliberate,0.67,0.64,0.81,0.691,0.87
strategic_thinker,72.4,0.206,0,1,0,5.6,stable,2,1,8.8,7,0,deliberate,0.844,0.913,0.899,0.785,0.973
strategic_thinker,64.8,0.219,0,1,1,5.1,stable,2,1,8.5,7,0,deliberate,0.576,0.839,0.916,0.694,0.728
strategic_thinker,60.8,0.192,0,0,0,6.4,stable,3,0,8.6,7,0,deliberate,0.806,0.866,0.901,0.677,0.731
strategic_thinker,64.4,0.255,0,0,0,7.9,stable,2,0,8.7,7,0,deliberate,0.625,0.939,0.925,0.677,0.89
strategic_thinker,70.2,0.219,0,1,0,5.5,stable,3,2,9.8,7,0,deliberate,0.96,0.956,0.88,0.881,0.854
strategic_thinker,72.7,0.258,0,0,0,5.8,stable,2,2,8.7,7,0,deliberate,0.822,0.908,0.859,0.768,0.99
strategic_thinker,59.1,0.157,0,0,0,4.2,stable,1,1,8.4,7,0,deliberate,0.711,0.951,0.833,0.711,0.864
strategic_thinker,62.2,0.115,0,0,0,5.0,stable,2,0,9.6,7,0,deliberate,0.735,0.798,0.865,0.733,0.926
strategic_thinker,71.0,0.116,0,0,0,8.1,stable,0,1,9.0,7,0,deliberate,0.807,0.98,0.729,0.815,0.719
strategic_thinker,64.2,0.177,0,1,1,5.8,stable,3,0,8.0,7,0,deliberate,0.646,0.989,0.859,0.761,0.867
strategic_thinker,62.2,0.074,0,0,0,5.2,stable,6,1,9.6,7,0,deliberate,0.888,0.734,0.815,0.74,0.912
strategic_thinker,64.9,0.15,0,1,0,6.1,stable,4,2,9.5,7,0,deliberate,0.876,0.879,0.639,0.808,0.933
strategic_thinker,63.2,0.093,0,0,0,6.2,stable,3,2,7.2,7,0,deliberate,0.625,0.754,0.59,0.636,0.894
strategic_thinker,72.9,0.245,0,0,0,7.1,stable,1,0,9.3,7,0,deliberate,0.926,0.782,0.899,0.806,0.906
strategic_thinker,70.4,0.204,0,1,0,8.0,stable,2,1,9.1,7,0,deliberate,0.866,0.564,0.731,0.673,0.864
strategic_thinker,63.6,0.146,0,0,1,6.2,stable,2,0,8.0,7,0,deliberate,0.759,0.977,0.566,0.89,0.769
strategic_thinker,50.1,0.162,0,0,0,4.2,stable,5,2,9.2,7,0,deliberate,0.516,0.655,0.796,0.559,0.856
strategic_thinker,63.3,0.116,0,0,0,5.1,stable,3,0,8.1,7,0,deliberate,0.834,0.961,0.784,0.842,0.669
strategic_thinker,68.8,0.162,0,0,0,6.1,stable,2,1,8.9,7,0,deliberate,0.736,0.859,0.884,0.646,0.982
strategic_thinker,73.3,0.232,0,0,0,5.3,stable,2,1,9.3,7,0,deliberate,0.872,0.81,0.875,0.807,0.784
strategic_thinker,58.7,0.273,0,1,1,6.9,stable,1,3,9.6,7,0,deliberate,0.747,0.881,0.924,0.763,0.797
strategic_thinker,57.2,0.185,0,0,0,6.1,stable,2,1,9.5,7,0,deliberate,0.782,0.813,0.853,0.761,0.798
strategic_thinker,64.7,0.145,0,1,0,7.1,stable,2,1,9.6,7,0,deliberate,0.896,0.834,0.942,0.738,0.769
strategic_thinker,68.6,0.198,0,0,0,4.7,stable,1,2,9.4,7,0,deliberate,0.808,0.966,0.57,0.738,0.809
strategic_thinker,77.2,0.201,0,0,0,7.7,stable,3,0,9.2,7,0,deliberate,0.863,0.946,0.983,0.786,0.863
strategic_thinker,73.7,0.128,0,0,0,8.9,stable,1,1,9.3,7,0,deliberate,0.582,0.975,0.899,0.722,0.916
strategic_thinker,67.8,0.035,0,1,0,7.0,stable,2,1,7.7,7,0,deliberate,0.824,0.8,0.84,0.743,0.875
strategic_thinker,71.7,0.136,0,0,1,6.7,stable,0,0,8.7,7,0,deliberate,0.684,0.817,0.947,0.764,0.96
strategic_thinker,50.4,0.226,0,0,0,4.5,stable,1,0,8.5,7,0,deliberate,0.923,0.918,0.931,0.855,0.922
strategic_thinker,73.2,0.14,0,0,0,6.3,stable,3,0,8.0,7,0,deliberate,0.809,0.939,0.893,0.817,0.882
strategic_thinker,67.4,0.164,0,0,1,5.8,stable,2,1,8.3,7,0,deliberate,0.768,0.911,0.942,0.81,0.926
strategic_thinker,61.6,0.025,0,0,0,7.0,stable,2,1,8.5,7,0,deliberate,0.801,0.948,0.829,0.915,0.913
strategic_thinker,68.0,0.19,0,1,0,4.7,stable,5,1,9.1,7,0,deliberate,0.916,0.883,0.768,0.821,0.855
strategic_thinker,70.7,0.181,0,0,0,7.6,stable,2,2,8.3,7,0,deliberate,0.792,0.893,0.903,0.751,0.941
strategic_thinker,81.2,0.186,0,0,0,5.5,stable,3,2,8.4,7,0,deliberate,0.797,0.787,0.794,0.765,0.933
strategic_thinker,71.1,0.216,0,0,1,5.2,stable,0,1,8.4,7,0,deliberate,0.953,0.826,0.902,0.892,0.929
strategic_thinker,75.8,0.188,0,0,1,8.1,stable,1,0,8.6,7,0,deliberate,0.79,0.795,0.795,0.659,0.664
strategic_thinker,71.2,0.136,0,0,1,7.0,stable,2,1,7.5,7,0,deliberate,0.603,0.854,0.756,0.636,0.867
strategic_thinker,64.2,0.102,0,0,0,4.2,stable,4,1,8.1,7,0,deliberate,0.844,0.817,0.906,0.688,0.989
strategic_thinker,74.2,0.21,0,0,0,6.3,stable,3,2,8.9,7,0,deliberate,0.842,0.883,0.725,0.724,0.94
strategic_thinker,92.7,0.148,0,0,0,5.9,stable,3,2,9.2,7,0,deliberate,0.905,0.792,0.741,0.753,0.719
strategic_thinker,57.8,0.248,0,1,0,6.1,stable,1,0,8.8,7,0,deliberate,0.886,0.935,0.963,0.81,0.875
strategic_thinker,72.2,0.218,0,0,1,6.7,stable,0,1,9.3,7,0,deliberate,0.686,0.963,0.841,0.841,0.909
strategic_thinker,77.3,0.18,0,0,0,5.5,stable,1,6,7.6,7,0,deliberate,0.803,0.902,0.608,0.704,0.849
strategic_thinker,57.4,0.196,0,0,0,7.6,stable,3,2,8.6,7,0,deliberate,0.922,0.851,0.824,0.735,0.949
strategic_thinker,70.1,0.182,0,0,0,5.1,stable,0,2,9.0,7,0,deliberate,0.821,0.966,0.971,0.788,0.755
strategic_thinker,68.5,0.236,0,0,0,5.1,stable,2,0,8.8,7,0,deliberate,0.858,0.834,0.862,0.688,0.864
strategic_thinker,86.5,0.298,0,0,1,4.4,stable,3,0,8.3,7,0,deliberate,0.875,0.682,0.861,0.777,0.735
strategic_thinker,74.5,0.151,0,1,0,7.8,stable,3,2,7.6,7,0,deliberate,0.889,0.579,0.831,0.706,0.956
strategic_thinker,71.8,0.195,0,0,0,6.5,stable,3,2,9.6,7,0,deliberate,0.85,0.896,0.786,0.776,0.942
strategic_thinker,70.1,0.218,0,0,1,6.3,stable,1,2,9.3,7,0,deliberate,0.895,0.923,0.747,0.874,0.859
strategic_thinker,55.5,0.159,0,0,0,7.5,stable,4,2,10.0,7,0,deliberate,0.817,0.796,0.727,0.743,0.923
strategic_thinker,59.0,0.157,0,0,1,7.7,stable,2,2,8.9,7,0,deliberate,0.794,0.886,0.709,0.755,0.752
strategic_thinker,71.1,0.237,0,0,0,6.3,stable,0,1,8.7,7,0,deliberate,0.955,0.948,0.578,0.869,0.784
strategic_thinker,55.6,0.231,0,1,0,6.0,stable,3,1,8.7,7,0,deliberate,0.766,0.875,0.927,0.684,0.935
strategic_thinker,63.2,0.248,0,0,0,5.1,stable,1,3,8.2,7,0,deliberate,0.849,0.862,0.704,0.864,0.731
strategic_thinker,72.3,0.265,0,1,0,5.7,stable,4,3,7.6,7,0,deliberate,0.614,0.908,0.972,0.694,0.92
strategic_thinker,52.9,0.151,0,1,0,5.5,stable,2,1,9.0,7,0,deliberate,0.892,0.871,0.708,0.825,0.921
strategic_thinker,70.1,0.185,0,0,0,5.1,stable,1,0,9.7,7,0,deliberate,0.633,0.877,0.927,0.717,0.962
strategic_thinker,70.9,0.229,0,0,0,7.2,stable,4,1,9.0,7,0,deliberate,0.91,0.97,0.754,0.883,0.937
strategic_thinker,69.1,0.222,0,0,0,6.3,stable,2,1,8.6,7,0,deliberate,0.687,0.586,0.819,0.552,0.943
strategic_thinker,67.3,0.184,0,0,1,4.6,stable,0,1,9.2,7,0,deliberate,0.83,0.65,0.666,0.639,0.954
strategic_thinker,68.5,0.102,0,0,0,8.5,stable,1,0,9.6,7,0,deliberate,0.864,0.897,0.86,0.73,0.931
strategic_thinker,55.4,0.089,0,0,0,7.1,stable,2,0,8.0,7,0,deliberate,0.93,0.921,0.739,0.89,0.848
strategic_thinker,78.2,0.223,0,0,0,6.7,stable,4,2,8.7,7,0,deliberate,0.919,0.934,0.854,0.793,0.955
strategic_thinker,79.1,0.144,0,0,0,3.8,stable,2,1,8.6,7,0,deliberate,0.685,0.846,0.772,0.785,0.883
strategic_thinker,74.5,0.195,0,0,0,7.6,stable,3,0,8.3,7,0,deliberate,0.771,0.939,0.822,0.778,0.896
strategic_thinker,73.2,0.086,0,0,1,7.4,stable,2,3,8.7,7,0,deliberate,0.817,0.737,0.866,0.714,0.744
strategic_thinker,61.1,0.19,0,0,1,5.9,stable,1,0,7.6,7,0,deliberate,0.818,0.707,0.862,0.808,0.949
strategic_thinker,64.7,0.169,0,1,0,5.2,stable,0,1,9.5,7,0,deliberate,0.908,0.98,0.959,0.892,0.813
strategic_thinker,78.4,0.206,0,0,0,6.5,stable,1,1,8.5,7,0,deliberate,0.871,0.908,0.865,0.826,0.956
strategic_thinker,69.7,0.146,0,0,0,5.1,stable,3,1,7.4,7,0,deliberate,0.951,0.902,0.977,0.833,0.962
strategic_thinker,78.1,0.129,0,1,1,6.8,stable,0,0,8.4,7,0,deliberate,0.971,0.959,0.815,0.911,0.935
strategic_thinker,63.3,0.149,0,0,0,6.3,stable,3,2,8.3,7,0,deliberate,0.82,0.709,0.805,0.723,0.632
strategic_thinker,70.5,0.238,0,0,0,5.3,stable,0,1,8.5,7,0,deliberate,0.917,0.957,0.89,0.846,0.987
strategic_thinker,63.3,0.231,0,0,1,6.5,stable,1,2,8.9,7,0,deliberate,0.923,0.739,0.823,0.692,0.919
strategic_thinker,70.9,0.209,0,0,0,6.0,stable,3,1,10.0,7,0,deliberate,0.866,0.817,0.847,0.827,0.956
strategic_thinker,73.6,0.127,0,0,0,5.9,stable,0,1,8.0,7,0,deliberate,0.735,0.944,0.785,0.762,0.932
strategic_thinker,63.3,0.132,0,1,1,6.5,stable,2,0,8.3,7,0,deliberate,0.933,0.367,0.84,0.576,0.881
strategic_thinker,75.8,0.12,0,0,0,4.3,stable,5,1,9.5,7,0,deliberate,0.697,0.537,0.898,0.544,0.398
strategic_thinker,64.9,0.238,0,0,1,3.7,stable,0,3,8.5,7,0,deliberate,0.977,0.897,0.985,0.847,0.847
strategic_thinker,70.7,0.18,0,0,0,7.6,stable,1,1,8.1,7,0,deliberate,0.828,0.71,0.93,0.655,0.805
strategic_thinker,59.3,0.24,0,0,0,5.7,stable,2,2,8.6,7,0,deliberate,0.847,0.989,0.633,0.779,0.79
strategic_thinker,53.5,0.23,0,0,1,4.6,stable,0,2,8.9,7,0,deliberate,0.862,0.881,0.847,0.804,0.964
strategic_thinker,56.1,0.15,0,0,0,6.0,stable,2,2,8.9,7,0,deliberate,0.774,0.871,0.906,0.741,0.631
strategic_thinker,68.3,0.199,0,0,1,5.9,stable,3,1,9.4,7,0,deliberate,0.681,0.87,0.738,0.737,0.688
strategic_thinker,80.9,0.149,0,0,1,6.4,stable,0,2,8.7,7,0,deliberate,0.603,0.873,0.947,0.649,0.875
strategic_thinker,73.2,0.163,0,0,1,4.0,stable,2,0,9.6,7,0,deliberate,0.967,0.894,0.781,0.846,0.844
strategic_thinker,72.2,0.285,0,0,0,3.6,stable,2,1,9.3,7,0,deliberate,0.872,0.971,0.82,0.88,0.736
strategic_thinker,66.9,0.17,0,1,1,6.4,stable,0,0,9.9,7,0,deliberate,0.718,0.78,0.847,0.662,0.851
strategic_thinker,73.9,0.161,0,0,0,8.0,stable,2,0,8.4,7,0,deliberate,0.642,0.587,0.855,0.489,0.719
strategic_thinker,69.9,0.167,0,0,0,8.5,stable,1,0,8.8,7,0,deliberate,0.975,0.966,0.506,0.899,0.869
strategic_thinker,72.5,0.153,0,0,1,7.0,stable,1,1,8.1,7,0,deliberate,0.49,0.981,0.971,0.685,0.937
strategic_thinker,68.1,0.3,0,0,0,7.9,stable,2,0,9.1,7,0,deliberate,0.935,0.947,0.93,0.834,0.691
strategic_thinker,59.6,0.191,0,0,1,6.0,stable,0,1,8.7,7,0,deliberate,0.559,0.916,0.775,0.706,0.967
strategic_thinker,81.9,0.124,0,0,0,6.9,stable,2,2,9.4,7,0,deliberate,0.868,0.91,0.826,0.87,0.862
strategic_thinker,73.8,0.143,0,0,1,4.4,stable,2,1,7.5,7,0,deliberate,0.721,0.728,0.823,0.693,0.595
strategic_thinker,69.0,0.27,0,1,0,6.2,stable,1,1,8.6,7,0,deliberate,0.852,0.923,0.626,0.877,0.63
strategic_thinker,72.1,0.169,0,1,1,8.0,stable,2,1,9.3,7,0,deliberate,0.934,0.778,0.703,0.682,0.77
strategic_thinker,76.2,0.165,0,0,0,4.1,stable,4,1,8.5,7,0,deliberate,0.822,0.668,0.77,0.639,0.971
strategic_thinker,68.8,0.149,0,1,0,5.6,stable,1,0,9.2,7,0,deliberate,0.753,0.876,0.898,0.767,0.786
strategic_thinker,57.7,0.187,0,0,0,5.9,stable,3,0,8.5,7,0,deliberate,0.953,0.95,0.579,0.847,0.715
strategic_thinker,72.2,0.16,0,0,0,5.1,stable,2,0,9.1,7,0,deliberate,0.883,0.986,0.866,0.829,0.925
strategic_thinker,77.6,0.172,0,0,0,5.7,stable,3,1,8.1,7,0,deliberate,0.959,0.954,0.728,0.832,0.768
strategic_thinker,71.9,0.184,0,0,0,7.2,stable,1,1,7.5,7,0,deliberate,0.96,0.973,0.919,0.865,0.977
strategic_thinker,68.7,0.136,0,1,0,7.4,stable,1,0,8.0,7,0,deliberate,0.915,0.804,0.821,0.811,0.864
strategic_thinker,67.6,0.154,0,0,0,5.1,stable,2,0,8.7,7,0,deliberate,0.783,0.805,0.955,0.747,0.861
strategic_thinker,67.8,0.203,0,0,0,5.7,stable,2,0,8.7,7,0,deliberate,0.887,0.884,0.786,0.833,0.948
strategic_thinker,73.7,0.211,0,0,0,6.4,stable,3,1,9.2,7,0,deliberate,0.818,0.931,0.851,0.771,0.823
strategic_thinker,71.7,0.176,0,0,0,6.6,stable,1,0,8.1,7,0,deliberate,0.902,0.369,0.89,0.598,0.787
strategic_thinker,72.6,0.205,0,0,0,6.0,stable,2,1,9.0,7,0,deliberate,0.989,0.945,0.915,0.912,0.93
strategic_thinker,59.1,0.224,0,0,0,4.7,stable,1,1,9.2,7,0,deliberate,0.909,0.806,0.851,0.803,0.975
strategic_thinker,77.6,0.277,0,0,0,4.4,stable,2,1,9.3,7,0,deliberate,0.677,0.952,0.852,0.811,0.941
strategic_thinker,64.8,0.278,0,0,0,5.6,stable,4,1,8.1,7,0,deliberate,0.853,0.931,0.898,0.775,0.79
strategic_thinker,75.5,0.228,0,1,0,6.5,stable,2,0,9.1,7,0,deliberate,0.812,0.742,0.826,0.657,0.859
strategic_thinker,63.6,0.134,0,0,1,6.3,stable,1,1,8.2,7,0,deliberate,0.75,0.866,0.902,0.708,0.57
strategic_thinker,69.2,0.192,0,0,0,5.8,stable,1,1,9.3,7,0,deliberate,0.799,0.786,0.587,0.673,0.867
strategic_thinker,62.8,0.203,0,0,1,7.1,stable,0,1,8.7,7,0,deliberate,0.98,0.752,0.853,0.752,0.976
strategic_thinker,63.9,0.121,0,1,0,6.7,stable,2,0,8.6,7,0,deliberate,0.923,0.845,0.847,0.864,0.886
strategic_thinker,71.8,0.15,0,0,0,4.8,stable,2,3,9.2,7,0,deliberate,0.663,0.71,0.918,0.567,0.866
strategic_thinker,69.4,0.148,0,0,0,6.4,stable,2,0,8.5,7,0,deliberate,0.882,0.814,0.923,0.779,0.89
strategic_thinker,69.9,0.145,0,0,0,6.2,stable,1,2,8.1,7,0,deliberate,0.925,0.899,0.952,0.866,0.755
strategic_thinker,63.6,0.207,0,1,0,7.2,stable,3,3,9.4,7,0,deliberate,0.916,0.955,0.666,0.844,0.679
strategic_thinker,62.7,0.118,0,0,0,4.6,stable,1,0,8.7,7,0,deliberate,0.946,0.831,0.844,0.846,0.967
strategic_thinker,62.4,0.157,0,1,0,4.8,stable,2,2,8.8,7,0,deliberate,0.926,0.984,0.586,0.96,0.71
strategic_thinker,66.4,0.177,0,1,0,8.0,stable,2,2,9.2,7,0,deliberate,0.842,0.737,0.786,0.722,0.901
strategic_thinker,84.4,0.136,0,1,0,6.7,stable,4,0,8.5,7,0,deliberate,0.522,0.94,0.79,0.756,0.784
strategic_thinker,61.4,0.223,0,0,0,5.8,stable,2,1,7.9,7,0,deliberate,0.975,0.888,0.992,0.79,0.941
strategic_thinker,68.2,0.165,0,0,0,5.5,stable,0,0,8.5,7,0,deliberate,0.698,0.728,0.796,0.664,0.884
strategic_thinker,71.2,0.217,0,1,0,7.3,stable,1,1,8.2,7,0,deliberate,0.847,0.755,0.703,0.759,0.908
strategic_thinker,75.5,0.188,0,1,1,3.8,stable,1,4,9.7,7,0,deliberate,0.71,0.991,0.749,0.785,0.831
strategic_thinker,65.7,0.216,0,0,0,7.5,stable,0,0,8.4,7,0,deliberate,0.634,0.919,0.957,0.717,0.918
strategic_thinker,64.0,0.217,0,0,0,3.5,stable,2,3,9.5,7,0,deliberate,0.842,0.949,0.938,0.882,0.681
strategic_thinker,59.5,0.157,0,0,0,6.2,stable,2,0,8.7,7,0,deliberate,0.898,0.976,0.649,0.93,0.742
strategic_thinker,75.1,0.166,0,0,0,4.3,stable,1,1,8.8,7,0,deliberate,0.81,0.881,0.916,0.826,0.645
strategic_thinker,65.0,0.168,0,0,0,7.5,stable,0,0,8.9,7,0,deliberate,0.874,0.898,0.685,0.794,0.843
strategic_thinker,74.7,0.222,0,1,0,6.0,stable,1,2,9.0,7,0,deliberate,0.799,0.867,0.925,0.788,0.743
strategic_thinker,59.0,0.17,0,0,0,6.2,stable,2,1,9.3,7,0,deliberate,0.957,0.916,0.867,0.836,0.611
strategic_thinker,61.8,0.175,0,0,0,4.3,stable,2,1,7.8,7,0,deliberate,0.868,0.785,0.928,0.748,0.978
strategic_thinker,65.5,0.156,0,0,1,5.9,stable,0,1,9.4,7,0,deliberate,0.912,0.871,0.876,0.922,0.792
strategic_thinker,81.7,0.216,0,0,0,6.7,stable,5,1,9.9,7,0,deliberate,0.777,0.869,0.668,0.828,0.887
strategic_thinker,68.2,0.201,0,0,1,5.4,stable,2,2,8.4,7,0,deliberate,0.795,0.856,0.765,0.752,0.896
strategic_thinker,72.0,0.184,0,0,0,6.1,stable,3,2,8.6,7,0,deliberate,0.786,0.981,0.841,0.684,0.973
strategic_thinker,70.3,0.193,0,0,0,8.0,stable,1,1,9.5,7,0,deliberate,0.686,0.874,0.975,0.669,0.886
strategic_thinker,69.8,0.163,0,0,1,6.0,stable,3,0,8.7,7,0,deliberate,0.726,0.744,0.897,0.617,0.926
strategic_thinker,75.9,0.283,0,0,0,6.7,stable,2,0,9.0,7,0,deliberate,0.838,0.922,0.74,0.839,0.857
strategic_thinker,86.9,0.15,0,1,0,8.7,stable,2,2,9.3,7,0,deliberate,0.812,0.879,0.805,0.796,0.861
strategic_thinker,76.6,0.182,0,0,1,4.3,stable,4,2,8.3,7,0,deliberate,0.753,0.95,0.844,0.776,0.755
strategic_thinker,55.2,0.166,0,0,0,5.6,stable,2,2,8.4,7,0,deliberate,0.908,0.952,0.978,0.79,0.886
strategic_thinker,72.5,0.126,0,1,0,8.7,stable,0,2,8.6,7,0,deliberate,0.834,0.922,0.524,0.922,0.868
strategic_thinker,83.9,0.127,0,0,0,6.1,stable,3,2,8.2,7,0,deliberate,0.617,0.612,0.839,0.626,0.998
strategic_thinker,59.5,0.142,0,1,0,5.8,stable,1,0,8.9,7,0,deliberate,0.919,0.97,0.53,0.843,0.982
strategic_thinker,67.2,0.135,0,0,0,5.3,stable,2,1,8.1,7,0,deliberate,0.823,0.654,0.915,0.645,0.901
strategic_thinker,69.3,0.14,0,0,1,4.5,stable,1,2,9.5,7,0,deliberate,0.813,0.704,0.695,0.612,0.73
strategic_thinker,65.7,0.115,0,1,0,6.8,stable,2,0,8.0,7,0,deliberate,0.932,0.831,0.859,0.759,0.877
strategic_thinker,63.7,0.248,0,1,0,7.6,stable,1,0,7.5,7,0,deliberate,0.85,0.746,0.738,0.685,0.763
strategic_thinker,77.9,0.221,0,1,0,5.9,stable,1,0,9.2,7,0,deliberate,0.759,0.97,0.889,0.793,0.828
strategic_thinker,60.7,0.275,0,0,1,5.5,stable,1,1,8.8,7,0,deliberate,0.809,0.82,0.914,0.722,0.78
strategic_thinker,64.3,0.171,0,1,0,5.9,stable,1,0,7.8,7,0,deliberate,0.623,0.682,0.728,0.692,0.955
strategic_thinker,62.8,0.217,0,0,0,8.4,stable,2,0,9.3,7,0,deliberate,0.792,0.821,0.868,0.698,0.933
strategic_thinker,64.4,0.181,0,0,0,6.4,stable,2,1,7.9,7,0,deliberate,0.828,0.82,0.695,0.804,0.909
strategic_thinker,69.8,0.224,0,0,0,6.4,stable,3,1,9.9,7,0,deliberate,0.762,0.697,0.69,0.684,0.666
strategic_thinker,74.3,0.257,0,0,0,5.2,stable,2,1,9.4,7,0,deliberate,0.67,0.885,0.669,0.771,0.852
strategic_thinker,61.7,0.178,0,0,0,5.4,stable,4,1,9.1,7,0,deliberate,0.91,0.988,0.826,0.811,0.825
strategic_thinker,65.6,0.261,0,0,0,6.7,stable,4,0,9.1,7,0,deliberate,0.673,0.642,0.571,0.614,0.87
strategic_thinker,74.1,0.288,0,0,0,6.2,stable,2,0,8.8,7,0,deliberate,0.772,0.716,0.91,0.773,0.84
strategic_thinker,69.0,0.193,0,0,0,8.3,stable,3,3,8.3,7,0,deliberate,0.931,0.914,0.956,0.889,0.969
strategic_thinker,74.0,0.222,0,1,1,6.4,stable,2,0,9.7,7,0,deliberate,0.887,0.882,0.826,0.819,0.715
strategic_thinker,68.1,0.27,0,1,0,5.0,stable,3,1,9.6,7,0,deliberate,0.765,0.915,0.814,0.826,0.854
strategic_thinker,68.3,0.228,0,0,0,6.6,stable,2,1,8.1,7,0,deliberate,0.989,0.902,0.947,0.901,0.95
strategic_thinker,54.4,0.201,0,1,0,6.1,stable,6,1,9.3,7,0,deliberate,0.793,0.903,0.894,0.816,0.848
strategic_thinker,72.8,0.13,0,0,0,5.1,stable,2,1,8.5,7,0,deliberate,0.996,0.683,0.764,0.827,0.974
strategic_thinker,70.8,0.164,0,0,1,4.9,stable,2,2,8.8,7,0,deliberate,0.828,0.782,0.878,0.803,0.898
strategic_thinker,56.3,0.111,0,0,0,5.7,stable,2,2,9.2,7,0,deliberate,0.871,0.803,0.853,0.815,0.813
strategic_thinker,73.1,0.217,0,0,0,6.6,stable,2,1,9.2,7,0,deliberate,0.915,0.799,0.88,0.761,0.988
strategic_thinker,77.7,0.224,0,1,0,6.3,stable,1,1,8.5,7,0,deliberate,0.732,0.818,0.835,0.769,0.877
strategic_thinker,59.1,0.211,0,0,0,7.4,stable,2,2,7.7,7,0,deliberate,0.91,0.711,0.919,0.768,0.75
strategic_thinker,60.9,0.061,0,0,0,5.4,stable,2,2,8.7,7,0,deliberate,0.82,0.698,0.879,0.678,0.567
strategic_thinker,60.3,0.303,0,0,0,5.0,stable,3,0,8.0,7,0,deliberate,0.904,0.89,0.763,0.83,0.789
strategic_thinker,83.7,0.17,0,1,1,7.2,stable,0,1,9.3,7,0,deliberate,0.668,0.831,0.958,0.78,0.715
strategic_thinker,63.2,0.107,0,1,0,5.2,stable,1,0,9.1,7,0,deliberate,0.611,0.816,0.752,0.628,0.966
strategic_thinker,71.0,0.327,0,0,0,6.3,stable,1,1,8.6,7,0,deliberate,0.85,0.934,0.876,0.83,0.865
strategic_thinker,67.6,0.2,0,0,0,4.7,stable,4,1,8.6,7,0,deliberate,0.757,0.958,0.737,0.785,0.933
strategic_thinker,63.2,0.136,0,1,0,5.3,stable,3,0,8.1,7,0,deliberate,0.756,0.641,0.932,0.672,0.888
strategic_thinker,67.0,0.296,0,0,1,6.5,stable,5,2,9.3,7,0,deliberate,0.818,0.797,0.786,0.725,0.741
strategic_thinker,58.4,0.208,0,1,0,7.3,stable,2,0,8.7,7,0,deliberate,0.797,0.923,0.966,0.806,0.886
strategic_thinker,60.8,0.257,0,1,0,6.6,stable,0,1,9.6,7,0,deliberate,0.571,0.931,0.95,0.778,0.902
strategic_thinker,70.0,0.2,0,0,1,4.4,stable,2,1,9.0,7,0,deliberate,0.961,0.982,0.791,0.846,0.935
strategic_thinker,54.1,0.235,0,0,0,6.7,stable,0,1,8.8,7,0,deliberate,0.836,0.885,0.701,0.691,0.877
strategic_thinker,72.1,0.182,0,0,1,6.6,stable,2,2,8.5,7,0,deliberate,0.492,0.947,0.95,0.674,0.909
strategic_thinker,55.3,0.206,0,0,1,4.7,stable,1,1,8.8,7,0,deliberate,0.593,0.789,0.81,0.668,0.909
